report_date,geoid,county,state,last_update,confirmed,confirmed_rate,new_confirmed,confirmed_avg,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-03-15,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,20091,Johnson,Kansas,2020-04-14 00:00:01,8,0.013663488766904297,2,1,0,0,0,0,0
2020-03-16,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,20209,Wyandotte,Kansas,2020-04-14 00:00:01,1,0.006084760716784813,0,0.14285714285714285,1,0.006084760716784813,0,0.14285714285714285,100
2020-03-16,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29037,Cass,Missouri,2020-04-14 00:00:01,1,0.009768296018442544,1,0.14285714285714285,0,0,0,0,0
2020-03-16,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-16,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,20091,Johnson,Kansas,2020-04-14 00:00:01,10,0.017079360958630375,2,1.2857142857142858,0,0,0,0,0
2020-03-17,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,20209,Wyandotte,Kansas,2020-04-14 00:00:01,3,0.018254282150354437,2,0.42857142857142855,1,0.006084760716784813,0,0.14285714285714285,33.33333333333333
2020-03-17,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29037,Cass,Missouri,2020-04-14 00:00:01,2,0.019536592036885087,1,0.2857142857142857,0,0,0,0,0
2020-03-17,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29095,Jackson,Missouri,2020-04-14 00:00:01,2,0.00530266273209092,2,0.2857142857142857,0,0,0,0,0
2020-03-17,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-17,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,20091,Johnson,Kansas,2020-04-14 00:00:01,11,0.018787297054493408,1,1.4285714285714286,0,0,0,0,0
2020-03-18,20103,Leavenworth,Kansas,2020-04-14 00:00:01,2,0.02498688188700932,2,0.2857142857142857,0,0,0,0,0
2020-03-18,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,20209,Wyandotte,Kansas,2020-04-14 00:00:01,5,0.030423803583924065,2,0.7142857142857143,1,0.006084760716784813,0,0.14285714285714285,20
2020-03-18,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29037,Cass,Missouri,2020-04-14 00:00:01,2,0.019536592036885087,0,0.2857142857142857,0,0,0,0,0
2020-03-18,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29095,Jackson,Missouri,2020-04-14 00:00:01,3,0.00795399409813638,1,0.42857142857142855,0,0,0,0,0
2020-03-18,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-18,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,20091,Johnson,Kansas,2020-04-14 00:00:01,16,0.027326977533808593,5,1.7142857142857142,0,0,0,0,0
2020-03-19,20103,Leavenworth,Kansas,2020-04-14 00:00:01,2,0.02498688188700932,0,0.2857142857142857,0,0,0,0,0
2020-03-19,20107,Linn,Kansas,2020-04-14 00:00:01,1,0.10378827192527244,1,0.14285714285714285,0,0,0,0,0
2020-03-19,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,20209,Wyandotte,Kansas,2020-04-14 00:00:01,8,0.0486780857342785,3,1,1,0.006084760716784813,0,0,12.5
2020-03-19,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29037,Cass,Missouri,2020-04-14 00:00:01,4,0.039073184073770174,2,0.5714285714285714,0,0,0,0,0
2020-03-19,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29095,Jackson,Missouri,2020-04-14 00:00:01,3,0.00795399409813638,0,0.42857142857142855,0,0,0,0,0
2020-03-19,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-19,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,20091,Johnson,Kansas,2020-04-14 00:00:01,24,0.040990466300712895,8,2.857142857142857,0,0,0,0,0
2020-03-20,20103,Leavenworth,Kansas,2020-04-14 00:00:01,4,0.04997376377401864,2,0.5714285714285714,0,0,0,0,0
2020-03-20,20107,Linn,Kansas,2020-04-14 00:00:01,1,0.10378827192527244,0,0.14285714285714285,0,0,0,0,0
2020-03-20,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,20209,Wyandotte,Kansas,2020-04-14 00:00:01,9,0.05476284645106331,1,1.1428571428571428,1,0.006084760716784813,0,0,11.11111111111111
2020-03-20,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29037,Cass,Missouri,2020-04-14 00:00:01,6,0.05860977611065526,2,0.8571428571428571,0,0,0,0,0
2020-03-20,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29095,Jackson,Missouri,2020-04-14 00:00:01,5,0.013256656830227299,2,0.7142857142857143,1,0.00265133136604546,1,0.14285714285714285,20
2020-03-20,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-20,29511,Kansas City,Missouri,2020-04-14 00:00:01,12,0.025227944994670598,12,1.7142857142857142,0,0,0,0,0
2020-03-21,20091,Johnson,Kansas,2020-04-14 00:00:01,25,0.04269840239657593,1,2.857142857142857,1,0.001707936095863037,1,0.14285714285714285,4
2020-03-21,20103,Leavenworth,Kansas,2020-04-14 00:00:01,4,0.04997376377401864,0,0.5714285714285714,0,0,0,0,0
2020-03-21,20107,Linn,Kansas,2020-04-14 00:00:01,1,0.10378827192527244,0,0.14285714285714285,0,0,0,0,0
2020-03-21,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,20209,Wyandotte,Kansas,2020-04-14 00:00:01,13,0.07910188931820256,4,1.7142857142857142,1,0.006084760716784813,0,0,7.6923076923076925
2020-03-21,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,1,0.14285714285714285,0,0,0,0,0
2020-03-21,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29037,Cass,Missouri,2020-04-14 00:00:01,6,0.05860977611065526,0,0.8571428571428571,0,0,0,0,0
2020-03-21,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29095,Jackson,Missouri,2020-04-14 00:00:01,5,0.013256656830227299,0,0.7142857142857143,1,0.00265133136604546,0,0.14285714285714285,20
2020-03-21,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-21,29511,Kansas City,Missouri,2020-04-14 00:00:01,13,0.027330273744226478,1,1.8571428571428572,0,0,0,0,0
2020-03-22,20091,Johnson,Kansas,2020-04-14 00:00:01,28,0.04782221068416504,3,3.142857142857143,1,0.001707936095863037,0,0.14285714285714285,3.571428571428571
2020-03-22,20103,Leavenworth,Kansas,2020-04-14 00:00:01,4,0.04997376377401864,0,0.5714285714285714,0,0,0,0,0
2020-03-22,20107,Linn,Kansas,2020-04-14 00:00:01,1,0.10378827192527244,0,0.14285714285714285,0,0,0,0,0
2020-03-22,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,20209,Wyandotte,Kansas,2020-04-14 00:00:01,14,0.08518665003498738,1,1.8571428571428572,1,0.006084760716784813,0,0,7.142857142857142
2020-03-22,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-22,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29037,Cass,Missouri,2020-04-14 00:00:01,6,0.05860977611065526,0,0.8571428571428571,0,0,0,0,0
2020-03-22,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29095,Jackson,Missouri,2020-04-14 00:00:01,5,0.013256656830227299,0,0.7142857142857143,1,0.00265133136604546,0,0.14285714285714285,20
2020-03-22,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-22,29511,Kansas City,Missouri,2020-04-14 00:00:01,13,0.027330273744226478,0,1.8571428571428572,0,0,0,0,0
2020-03-23,20091,Johnson,Kansas,2020-04-14 00:00:01,32,0.05465395506761719,4,3.4285714285714284,1,0.001707936095863037,0,0.14285714285714285,3.125
2020-03-23,20103,Leavenworth,Kansas,2020-04-14 00:00:01,5,0.062467204717523296,1,0.7142857142857143,0,0,0,0,0
2020-03-23,20107,Linn,Kansas,2020-04-14 00:00:01,2,0.2075765438505449,1,0.2857142857142857,0,0,0,0,0
2020-03-23,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-23,20209,Wyandotte,Kansas,2020-04-14 00:00:01,16,0.097356171468557,2,2.142857142857143,1,0.006084760716784813,0,0,6.25
2020-03-23,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-23,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-23,29037,Cass,Missouri,2020-04-14 00:00:01,6,0.05860977611065526,0,0.7142857142857143,0,0,0,0,0
2020-03-23,29047,Clay,Missouri,2020-04-14 00:00:01,3,0.023862931322483655,3,0.42857142857142855,0,0,0,0,0
2020-03-23,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,1,0.14285714285714285,0,0,0,0,0
2020-03-23,29095,Jackson,Missouri,2020-04-14 00:00:01,10,0.026513313660454597,5,1.4285714285714286,1,0.00265133136604546,0,0.14285714285714285,10
2020-03-23,29107,Lafayette,Missouri,2020-04-14 00:00:01,1,0.030685200527785454,1,0.14285714285714285,0,0,0,0,0
2020-03-23,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-23,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-23,29511,Kansas City,Missouri,2020-04-14 00:00:01,18,0.03784191749200589,5,2.5714285714285716,0,0,0,0,0
2020-03-24,20091,Johnson,Kansas,2020-04-14 00:00:01,36,0.06148569945106934,4,3.7142857142857144,1,0.001707936095863037,0,0.14285714285714285,2.7777777777777777
2020-03-24,20103,Leavenworth,Kansas,2020-04-14 00:00:01,7,0.08745408660453262,2,1,0,0,0,0,0
2020-03-24,20107,Linn,Kansas,2020-04-14 00:00:01,2,0.2075765438505449,0,0.2857142857142857,0,0,0,0,0
2020-03-24,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-24,20209,Wyandotte,Kansas,2020-04-14 00:00:01,22,0.13386473576926589,6,2.7142857142857144,2,0.012169521433569625,1,0.14285714285714285,9.090909090909092
2020-03-24,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-24,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-24,29037,Cass,Missouri,2020-04-14 00:00:01,6,0.05860977611065526,0,0.5714285714285714,0,0,0,0,0
2020-03-24,29047,Clay,Missouri,2020-04-14 00:00:01,3,0.023862931322483655,0,0.42857142857142855,0,0,0,0,0
2020-03-24,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-24,29095,Jackson,Missouri,2020-04-14 00:00:01,14,0.037118639124636435,4,1.7142857142857142,1,0.00265133136604546,0,0.14285714285714285,7.142857142857142
2020-03-24,29107,Lafayette,Missouri,2020-04-14 00:00:01,1,0.030685200527785454,0,0.14285714285714285,0,0,0,0,0
2020-03-24,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-24,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-24,29511,Kansas City,Missouri,2020-04-14 00:00:01,30,0.0630698624866765,12,4.285714285714286,0,0,0,0,0
2020-03-25,20091,Johnson,Kansas,2020-04-14 00:00:01,46,0.07856506040969971,10,5,1,0.001707936095863037,0,0.14285714285714285,2.1739130434782608
2020-03-25,20103,Leavenworth,Kansas,2020-04-14 00:00:01,11,0.13742785037855126,4,1.2857142857142858,0,0,0,0,0
2020-03-25,20107,Linn,Kansas,2020-04-14 00:00:01,2,0.2075765438505449,0,0.2857142857142857,0,0,0,0,0
2020-03-25,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-25,20209,Wyandotte,Kansas,2020-04-14 00:00:01,27,0.16428853935318993,5,3.142857142857143,2,0.012169521433569625,0,0.14285714285714285,7.4074074074074066
2020-03-25,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-25,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-25,29037,Cass,Missouri,2020-04-14 00:00:01,8,0.07814636814754035,2,0.8571428571428571,0,0,0,0,0
2020-03-25,29047,Clay,Missouri,2020-04-14 00:00:01,5,0.03977155220413942,2,0.7142857142857143,0,0,0,0,0
2020-03-25,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-25,29095,Jackson,Missouri,2020-04-14 00:00:01,17,0.045072633222772815,3,2,1,0.00265133136604546,0,0.14285714285714285,5.88235294117647
2020-03-25,29107,Lafayette,Missouri,2020-04-14 00:00:01,2,0.06137040105557091,1,0.2857142857142857,0,0,0,0,0
2020-03-25,29165,Platte,Missouri,2020-04-14 00:00:01,2,0.038648836670016236,2,0.2857142857142857,0,0,0,0,0
2020-03-25,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-25,29511,Kansas City,Missouri,2020-04-14 00:00:01,51,0.10721876622735003,21,7.285714285714286,0,0,0,0,0
2020-03-26,20091,Johnson,Kansas,2020-04-14 00:00:01,59,0.1007682296559192,13,6.142857142857143,1,0.001707936095863037,0,0.14285714285714285,1.694915254237288
2020-03-26,20103,Leavenworth,Kansas,2020-04-14 00:00:01,12,0.14992129132205592,1,1.4285714285714286,0,0,0,0,0
2020-03-26,20107,Linn,Kansas,2020-04-14 00:00:01,4,0.4151530877010898,2,0.42857142857142855,0,0,0,0,0
2020-03-26,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-26,20209,Wyandotte,Kansas,2020-04-14 00:00:01,34,0.20688186437068362,7,3.7142857142857144,2,0.012169521433569625,0,0.14285714285714285,5.88235294117647
2020-03-26,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-26,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-26,29037,Cass,Missouri,2020-04-14 00:00:01,8,0.07814636814754035,0,0.5714285714285714,0,0,0,0,0
2020-03-26,29047,Clay,Missouri,2020-04-14 00:00:01,5,0.03977155220413942,0,0.7142857142857143,0,0,0,0,0
2020-03-26,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-26,29095,Jackson,Missouri,2020-04-14 00:00:01,31,0.08219127234740925,14,4,1,0.00265133136604546,0,0.14285714285714285,3.225806451612903
2020-03-26,29107,Lafayette,Missouri,2020-04-14 00:00:01,2,0.06137040105557091,0,0.2857142857142857,0,0,0,0,0
2020-03-26,29165,Platte,Missouri,2020-04-14 00:00:01,5,0.09662209167504057,3,0.7142857142857143,0,0,0,0,0
2020-03-26,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-26,29511,Kansas City,Missouri,2020-04-14 00:00:01,64,0.1345490399715765,13,9.142857142857142,0,0,0,0,0
2020-03-27,20091,Johnson,Kansas,2020-04-14 00:00:01,66,0.11272378232696045,7,6,1,0.001707936095863037,0,0.14285714285714285,1.5151515151515151
2020-03-27,20103,Leavenworth,Kansas,2020-04-14 00:00:01,12,0.14992129132205592,0,1.1428571428571428,0,0,0,0,0
2020-03-27,20107,Linn,Kansas,2020-04-14 00:00:01,4,0.4151530877010898,0,0.42857142857142855,0,0,0,0,0
2020-03-27,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-27,20209,Wyandotte,Kansas,2020-04-14 00:00:01,43,0.26164471082174695,9,4.857142857142857,3,0.018254282150354437,1,0.2857142857142857,6.976744186046512
2020-03-27,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0.14285714285714285,0,0,0,0,0
2020-03-27,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-27,29037,Cass,Missouri,2020-04-14 00:00:01,8,0.07814636814754035,0,0.2857142857142857,0,0,0,0,0
2020-03-27,29047,Clay,Missouri,2020-04-14 00:00:01,9,0.07158879396745096,4,1.2857142857142858,0,0,0,0,0
2020-03-27,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-27,29095,Jackson,Missouri,2020-04-14 00:00:01,41,0.10870458600786385,10,5.142857142857143,1,0.00265133136604546,0,0,2.4390243902439024
2020-03-27,29107,Lafayette,Missouri,2020-04-14 00:00:01,4,0.12274080211114181,2,0.5714285714285714,0,0,0,0,0
2020-03-27,29165,Platte,Missouri,2020-04-14 00:00:01,5,0.09662209167504057,0,0.7142857142857143,0,0,0,0,0
2020-03-27,29177,Ray,Missouri,2020-04-14 00:00:01,1,0.04381161007667032,1,0.14285714285714285,0,0,0,0,0
2020-03-27,29511,Kansas City,Missouri,2020-04-14 00:00:01,78,0.16398164246535887,14,9.428571428571429,0,0,0,0,0
2020-03-28,20091,Johnson,Kansas,2020-04-14 00:00:01,80,0.136634887669043,14,7.857142857142857,2,0.003415872191726074,1,0.14285714285714285,2.5
2020-03-28,20103,Leavenworth,Kansas,2020-04-14 00:00:01,15,0.1874016141525699,3,1.5714285714285714,0,0,0,0,0
2020-03-28,20107,Linn,Kansas,2020-04-14 00:00:01,4,0.4151530877010898,0,0.42857142857142855,0,0,0,0,0
2020-03-28,20121,Miami,Kansas,2020-04-14 00:00:01,1,0.030186856642617804,1,0.14285714285714285,0,0,0,0,0
2020-03-28,20209,Wyandotte,Kansas,2020-04-14 00:00:01,53,0.32249231798959505,10,5.714285714285714,3,0.018254282150354437,0,0.2857142857142857,5.660377358490567
2020-03-28,29013,Bates,Missouri,2020-04-14 00:00:01,1,0.061072431904238424,0,0,0,0,0,0,0
2020-03-28,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-28,29037,Cass,Missouri,2020-04-14 00:00:01,8,0.07814636814754035,0,0.2857142857142857,0,0,0,0,0
2020-03-28,29047,Clay,Missouri,2020-04-14 00:00:01,10,0.07954310440827884,1,1.4285714285714286,0,0,0,0,0
2020-03-28,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-28,29095,Jackson,Missouri,2020-04-14 00:00:01,43,0.11400724873995476,2,5.428571428571429,1,0.00265133136604546,0,0,2.3255813953488373
2020-03-28,29107,Lafayette,Missouri,2020-04-14 00:00:01,4,0.12274080211114181,0,0.5714285714285714,0,0,0,0,0
2020-03-28,29165,Platte,Missouri,2020-04-14 00:00:01,6,0.1159465100100487,1,0.8571428571428571,0,0,0,0,0
2020-03-28,29177,Ray,Missouri,2020-04-14 00:00:01,1,0.04381161007667032,0,0.14285714285714285,0,0,0,0,0
2020-03-28,29511,Kansas City,Missouri,2020-04-14 00:00:01,94,0.197618902458253,16,11.571428571428571,0,0,0,0,0
2020-03-29,20091,Johnson,Kansas,2020-04-14 00:00:01,108,0.18445709835320803,28,11.428571428571429,2,0.003415872191726074,0,0.14285714285714285,1.8518518518518516
2020-03-29,20103,Leavenworth,Kansas,2020-04-14 00:00:01,17,0.2123884960395792,2,1.8571428571428572,0,0,0,0,0
2020-03-29,20107,Linn,Kansas,2020-04-14 00:00:01,5,0.5189413596263622,1,0.5714285714285714,0,0,0,0,0
2020-03-29,20121,Miami,Kansas,2020-04-14 00:00:01,1,0.030186856642617804,0,0.14285714285714285,0,0,0,0,0
2020-03-29,20209,Wyandotte,Kansas,2020-04-14 00:00:01,55,0.3346618394231647,2,5.857142857142857,4,0.02433904286713925,1,0.42857142857142855,7.2727272727272725
2020-03-29,29013,Bates,Missouri,2020-04-14 00:00:01,2,0.12214486380847685,1,0.14285714285714285,0,0,0,0,0
2020-03-29,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29037,Cass,Missouri,2020-04-14 00:00:01,8,0.07814636814754035,0,0.2857142857142857,0,0,0,0,0
2020-03-29,29047,Clay,Missouri,2020-04-14 00:00:01,11,0.08749741484910674,1,1.5714285714285714,0,0,0,0,0
2020-03-29,29049,Clinton,Missouri,2020-04-14 00:00:01,1,0.04884004884004884,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29095,Jackson,Missouri,2020-04-14 00:00:01,48,0.12726390557018208,5,6.142857142857143,1,0.00265133136604546,0,0,2.083333333333333
2020-03-29,29107,Lafayette,Missouri,2020-04-14 00:00:01,4,0.12274080211114181,0,0.5714285714285714,0,0,0,0,0
2020-03-29,29165,Platte,Missouri,2020-04-14 00:00:01,6,0.1159465100100487,0,0.8571428571428571,0,0,0,0,0
2020-03-29,29177,Ray,Missouri,2020-04-14 00:00:01,1,0.04381161007667032,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29511,Kansas City,Missouri,2020-04-14 00:00:01,102,0.21443753245470007,8,12.714285714285714,0,0,0,0,0
2020-03-30,20091,Johnson,Kansas,2020-04-14 00:00:01,116,0.1981205871201123,8,12,2,0.003415872191726074,0,0.14285714285714285,1.7241379310344827
2020-03-30,20103,Leavenworth,Kansas,2020-04-14 00:00:01,20,0.24986881887009318,3,2.142857142857143,0,0,0,0,0
2020-03-30,20107,Linn,Kansas,2020-04-14 00:00:01,5,0.5189413596263622,0,0.42857142857142855,0,0,0,0,0
2020-03-30,20121,Miami,Kansas,2020-04-14 00:00:01,1,0.030186856642617804,0,0.14285714285714285,0,0,0,0,0
2020-03-30,20209,Wyandotte,Kansas,2020-04-14 00:00:01,67,0.4076789680245824,12,7.285714285714286,4,0.02433904286713925,0,0.42857142857142855,5.970149253731343
